股票代码,股票简称,总股本,流通股,总市值,流通市值,行业,上市时间
688327,云从科技-UW,1036938787.0,751239269.0,13335032800.82,9660936999.34,软件开发,20220527
002840,华统股份,614643252.0,463193852.0,13024290509.880001,9815077723.880001,食品饮料,20170110
600984,建设机械,1257043925.0,1257043925.0,4035110999.25,4035110999.25,工程机械,20040707
001201,东瑞股份,257784001.0,91828422.0,5774361622.4,2056956652.8,农牧饲渔,20210428
600936,广西广电,1671026239.0,1671026239.0,4829265830.71,4829265830.71,文化传媒,20160815
601111,中国国航,16593720146.0,11023584324.0,121134157065.8,80472165565.2,航空机场,20060818
002672,东江环保,1105255802.0,839696343.0,5205754827.42,3954969775.5299997,环保行业,20120426
688220,翱捷科技-U,418300889.0,224607369.0,17213081582.35,9242593234.35,半导体,20220114
002382,蓝帆医疗,1007105147.0,1000403247.0,5780783543.780001,5742314637.780001,医疗器械,20100402
000564,ST大集,19163777335.0,15181371403.0,37561003576.6,29755487949.88,商业百货,19940110
600536,中国软件,859694576.0,842954830.0,26650531856.0,26131599730.0,软件开发,20020517
000059,华锦股份,1599442537.0,1599442537.0,8333095617.7699995,8333095617.7699995,石油行业,19970130
000401,冀东水泥,2658214707.0,1547299407.0,14248030829.52,8293524821.52,水泥建材,19960614
600408,安泰集团,1006800000.0,1006800000.0,1993464000.0,1993464000.0,煤炭行业,20030212
002470,金正大,3286027742.0,3187289164.0,5027622445.26,4876552420.92,化肥行业,20100908
600491,龙元建设,1529757955.0,1529757955.0,4375107751.3,4375107751.3,工程建设,20040524
300423,昇辉科技,497511290.0,324519849.0,3427852788.1,2235941759.61,电网设备,20150217
000903,云内动力,1970420857.0,1920261648.0,5477769982.46,5338327381.44,汽车零部件,19990415
300072,海新能科,2349720302.0,2329471115.0,5662825927.820001,5614025387.150001,化学制品,20100427
600800,渤海化学,1110045216.0,1109730216.0,3108126604.7999997,3107244604.7999997,化学制品,19931206
000998,隆平高科,1316970298.0,1298735692.0,16936238032.279999,16701740999.119999,农牧饲渔,20001211
002721,*ST金一,2669526415.0,2669526415.0,8248836622.349999,8248836622.349999,珠宝首饰,20140127
000725,京东方Ａ,37652529195.0,36760685841.0,152869268531.69998,149248384514.46,光学光电子,20010112
002336,人人乐,440000000.0,373175000.0,4166800000.0000005,3533967250.0000005,商业百货,20100113
300237,美晨生态,1441914930.0,1438454805.0,2220548992.2000003,2215220399.7000003,汽车零部件,20110629
000692,*ST惠天,532832976.0,532826451.0,1406679056.64,1406661830.64,公用事业,19970227
002291,遥望科技,930604260.0,877506834.0,5983785391.8,5642368942.62,互联网服务,20090903
603612,索通发展,540846164.0,470017551.0,6360350888.64,5527406399.76,非金属材料,20170718
002100,天康生物,1365251515.0,1365251515.0,10444174089.75,10444174089.75,农牧饲渔,20061226
002405,四维图新,2377750314.0,2330425005.0,20543762712.960003,20134872043.2,软件开发,20100518
000635,英 力 特,303915506.0,303087602.0,2230739814.04,2224662998.68,化学原料,19961120
300454,深信服,419848216.0,276259699.0,26030589392.0,17128101338.0,软件开发,20180516
600622,光大嘉宝,1499685402.0,1499685402.0,3569251256.7599998,3569251256.7599998,房地产开发,19921203
300432,富临精工,1223471316.0,1202776930.0,9139330730.52,8984743667.1,汽车零部件,20150319
688443,智翔金泰-U,366680000.0,89040085.0,14766203600.000002,3585644222.9500003,生物制品,20230620
600996,贵广网络,1210684345.0,1210684345.0,9455444734.449999,9455444734.449999,文化传媒,20161226
